chr	trf2_DES	random_DES
chr1	10.0	32.0
chr1	12.0	27.0
chr1	2146.0	159.0
chr1	499.0	259.0
chr1	214.0	285.0
chr1	167.0	0.0
chr1	0.0	212.0
chr1	65.0	46.0
chr1	648.0	0.0
chr1	199.0	37.0
chr1	230.0	129.0
chr1	54.0	0.0
chr1	412.0	20.0
chr1	251.0	69.0
chr1	135.0	0.0
chr1	727.0	178.0
chr1	11.0	153.0
chr1	0.0	9.0
chr1	236.0	0.0
chr1	75.0	0.0
chr1	0.0	218.0
chr1	38.0	51.0
chr1	12559.0	109.0
chr1	27.0	0.0
chr1	4032.0	28.0
chr1	751.0	0.0
chr1	0.0	0.0
chr1	519.0	103.0
chr1	2090.0	5017.0
chr1	0.0	40.0
chr1	480.0	0.0
chr1	13.0	0.0
chr1	3100.0	0.0
chr1	59.0	0.0
chr1	29.0	0.0
chr1	29.0	17.0
chr1	0.0	67.0
chr1	36.0	2399.0
chr1	48.0	0.0
chr1	0.0	3966.0
chr1	78.0	0.0
chr1	0.0	0.0
chr1	11.0	0.0
chr1	23.0	0.0
chr1	46.0	7.0
chr1	0.0	1074.0
chr1	0.0	141.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	46.0	41.0
chr1	630.0	0.0
chr1	0.0	29.0
chr1	151.0	127.0
chr1	0.0	0.0
chr1	10.0	0.0
chr1	14.0	67.0
chr1	267.0	0.0
chr1	16.0	70.0
chr1	30.0	38.0
chr1	5164.0	0.0
chr1	0.0	0.0
chr1	1066.0	71.0
chr1	0.0	42.0
chr1	4441.0	0.0
chr1	943.0	3826.0
chr1	3093.0	0.0
chr1	213.0	14.0
chr1	263.0	10.0
chr1	64.0	0.0
chr1	28.0	12.0
chr1	38.0	45.0
chr1	0.0	78.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	522.0	1674.0
chr1	28.0	0.0
chr1	1392.0	148.0
chr1	49.0	0.0
chr1	0.0	0.0
chr1	0.0	282.0
chr1	0.0	0.0
chr1	0.0	2399.0
chr1	771.0	18.0
chr1	14253.0	188.0
chr1	0.0	0.0
chr1	290.0	1426.0
chr1	61.0	0.0
chr1	146.0	17.0
chr1	61.0	0.0
chr1	25.0	2460.0
chr1	168.0	11.0
chr1	0.0	0.0
chr1	0.0	720.0
chr1	16.0	0.0
chr1	53.0	67.0
chr1	138.0	0.0
chr1	0.0	66.0
chr1	4023.0	0.0
chr1	20.0	0.0
chr1	214.0	130.0
chr1	861.0	133.0
chr1	0.0	9.0
chr1	214.0	413.0
chr1	761.0	8.0
chr1	20.0	9339.0
chr1	213.0	0.0
chr1	113.0	0.0
chr1	0.0	55.0
chr1	852.0	0.0
chr1	145.0	748.0
chr1	17.0	163.0
chr1	0.0	0.0
chr1	225.0	79.0
chr1	24.0	0.0
chr1	612.0	0.0
chr1	292.0	7731.0
chr1	10187.0	0.0
chr1	620.0	86.0
chr1	456.0	0.0
chr1	399.0	52.0
chr1	21.0	0.0
chr1	709.0	11.0
chr1	23.0	0.0
chr1	203.0	47.0
chr1	0.0	11.0
chr1	3484.0	209.0
chr1	11.0	444.0
chr1	0.0	22.0
chr1	6093.0	22.0
chr1	0.0	168.0
chr1	10.0	218.0
chr1	61.0	0.0
chr1	0.0	100.0
chr1	191.0	196.0
chr1	102.0	0.0
chr1	924.0	20.0
chr1	3005.0	0.0
chr1	0.0	11.0
chr1	0.0	15.0
chr1	0.0	0.0
chr1	35.0	126.0
chr1	7.0	311.0
chr1	249.0	11.0
chr1	650.0	115.0
chr1	22.0	0.0
chr1	2692.0	0.0
chr1	0.0	0.0
chr1	54.0	0.0
chr1	8.0	0.0
chr1	9603.0	0.0
chr1	0.0	0.0
chr1	0.0	130.0
chr1	0.0	641.0
chr1	35.0	47.0
chr1	37.0	3240.0
chr1	2976.0	0.0
chr1	45.0	19.0
chr1	0.0	914.0
chr1	397.0	0.0
chr1	173.0	71.0
chr1	459.0	0.0
chr1	37.0	0.0
chr1	29.0	0.0
chr1	0.0	0.0
chr1	51.0	0.0
chr1	0.0	0.0
chr1	12.0	0.0
chr1	0.0	16.0
chr1	0.0	10441.0
chr1	2099.0	0.0
chr1	13.0	475.0
chr1	0.0	231.0
chr1	0.0	11.0
chr1	0.0	0.0
chr1	0.0	8.0
chr1	24.0	23.0
chr1	0.0	0.0
chr1	26.0	0.0
chr1	99.0	109.0
chr1	30.0	1317.0
chr1	1537.0	13.0
chr1	0.0	0.0
chr1	20.0	101.0
chr1	9.0	0.0
chr1	8.0	0.0
chr1	55.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	74.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	13.0	0.0
chr1	0.0	222.0
chr1	136.0	162.0
chr1	0.0	8202.0
chr1	0.0	50.0
chr1	0.0	0.0
chr1	0.0	152.0
chr1	30.0	485.0
chr1	2462.0	51.0
chr1	0.0	69.0
chr1	0.0	5227.0
chr1	11.0	0.0
chr1	0.0	430.0
chr1	198.0	0.0
chr1	9.0	0.0
chr1	26.0	648.0
chr1	62.0	12.0
chr1	53.0	0.0
chr1	5212.0	0.0
chr1	0.0	362.0
chr1	0.0	0.0
chr1	31.0	20.0
chr1	68.0	0.0
chr1	0.0	33.0
chr1	10.0	23.0
chr1	13.0	39251.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	89.0	0.0
chr1	386.0	0.0
chr1	583.0	54.0
chr1	45.0	0.0
chr1	0.0	80.0
chr1	587.0	19.0
chr1	36.0	67.0
chr1	0.0	0.0
chr1	151.0	0.0
chr1	489.0	2192.0
chr1	225.0	48.0
chr1	83.0	0.0
chr1	0.0	0.0
chr1	0.0	248.0
chr1	0.0	612.0
chr1	0.0	12.0
chr1	41.0	83.0
chr1	0.0	282.0
chr1	0.0	0.0
chr1	13.0	726.0
chr1	0.0	24.0
chr1	4431.0	5699.0
chr1	0.0	3070.0
chr1	0.0	479.0
chr1	0.0	13.0
chr1	22.0	0.0
chr1	0.0	9933.0
chr1	0.0	55.0
chr1	109.0	10.0
chr1	60.0	4501.0
chr1	165.0	0.0
chr1	16.0	0.0
chr1	0.0	372.0
chr1	39.0	0.0
chr1	60.0	0.0
chr1	43.0	0.0
chr1	0.0	0.0
chr1	22.0	53.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	9.0	900.0
chr1	0.0	0.0
chr1	2068.0	9.0
chr1	0.0	0.0
chr1	493.0	35.0
chr1	11.0	0.0
chr1	0.0	9.0
chr1	43.0	109.0
chr1	60.0	0.0
chr1	0.0	2492.0
chr1	7992.0	0.0
chr1	0.0	0.0
chr1	26.0	132.0
chr1	118.0	305.0
chr1	12444.0	50.0
chr1	507.0	0.0
chr1	28.0	3364.0
chr1	24.0	0.0
chr1	141.0	0.0
chr1	2228.0	20.0
chr1	0.0	26.0
chr1	263.0	0.0
chr1	152.0	1029.0
chr1	0.0	0.0
chr1	14.0	0.0
chr1	0.0	0.0
chr1	252.0	1304.0
chr1	0.0	0.0
chr1	4446.0	0.0
chr1	10.0	0.0
chr1	758.0	0.0
chr1	0.0	0.0
chr1	1270.0	0.0
chr1	444.0	0.0
chr1	0.0	9439.0
chr1	591.0	12.0
chr1	169.0	506.0
chr1	41.0	11.0
chr1	0.0	43.0
chr1	239.0	374.0
chr1	108.0	219.0
chr1	0.0	0.0
chr1	0.0	1709.0
chr1	1439764.0	121.0
chr1	90.0	0.0
chr1	383.0	81.0
chr1	95.0	253.0
chr1	118.0	0.0
chr1	8.0	0.0
chr1	30.0	0.0
chr1	115.0	5997.0
chr1	0.0	77.0
chr1	2067.0	0.0
chr1	498.0	0.0
chr1	0.0	1190.0
chr1	0.0	0.0
chr1	0.0	12.0
chr1	1349.0	0.0
chr1	0.0	0.0
chr1	47.0	793.0
chr1	86.0	124.0
chr1	88.0	0.0
chr1	10.0	0.0
chr1	0.0	0.0
chr1	305.0	99.0
chr1	107.0	66.0
chr1	7.0	0.0
chr1	312.0	69.0
chr1	353.0	334.0
chr1	0.0	68.0
chr1	144.0	0.0
chr1	0.0	0.0
chr1	160.0	0.0
chr1	266.0	62.0
chr1	751.0	21.0
chr1	74.0	11.0
chr1	0.0	119.0
chr1	101.0	0.0
chr1	0.0	1979.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	494.0	47.0
chr1	102.0	0.0
chr1	143.0	0.0
chr1	0.0	0.0
chr1	0.0	39.0
chr1	0.0	63.0
chr1	136.0	836.0
chr1	16.0	0.0
chr1	843.0	0.0
chr1	0.0	0.0
chr1	158.0	0.0
chr1	7.0	0.0
chr1	4983.0	1586.0
chr1	20.0	0.0
chr1	2814.0	0.0
chr1	0.0	48.0
chr1	59.0	0.0
chr1	270.0	0.0
chr1	0.0	78.0
chr1	0.0	1513.0
chr1	0.0	0.0
chr1	0.0	7.0
chr1	1013.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	123.0	151.0
chr1	0.0	211.0
chr1	0.0	127.0
chr1	14.0	3332.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	30.0	68.0
chr1	0.0	44.0
chr1	0.0	43.0
chr1	0.0	10.0
chr1	0.0	10.0
chr1	0.0	41.0
chr1	324.0	0.0
chr1	38.0	28.0
chr1	2627.0	25.0
chr1	427.0	13.0
chr1	0.0	4554.0
chr1	0.0	0.0
chr1	0.0	36.0
chr1	20.0	922.0
chr1	0.0	12.0
chr1	526.0	142.0
chr1	0.0	0.0
chr1	0.0	13.0
chr1	0.0	0.0
chr1	87.0	0.0
chr1	0.0	0.0
chr1	0.0	48.0
chr1	0.0	182.0
chr1	0.0	2300.0
chr1	2666.0	311.0
chr1	0.0	14.0
chr1	0.0	40.0
chr1	0.0	66.0
chr1	0.0	0.0
chr1	0.0	54.0
chr1	0.0	23.0
chr1	0.0	39.0
chr1	8.0	10.0
chr1	0.0	0.0
chr1	0.0	229.0
chr1	0.0	0.0
chr1	81.0	0.0
chr1	0.0	0.0
chr1	0.0	23.0
chr1	0.0	39.0
chr1	0.0	685.0
chr1	0.0	17.0
chr1	35.0	0.0
chr1	0.0	0.0
chr1	32.0	7279.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	148.0
chr1	0.0	93.0
chr1	0.0	0.0
chr1	136.0	0.0
chr1	212.0	12.0
chr1	145.0	65.0
chr1	106.0	37579.0
chr1	222.0	0.0
chr1	14.0	0.0
chr1	0.0	9226.0
chr1	14.0	425.0
chr1	96.0	0.0
chr1	2017.0	0.0
chr1	818.0	425.0
chr1	59.0	481.0
chr1	0.0	62.0
chr1	0.0	524.0
chr1	138.0	5063.0
chr1	924.0	0.0
chr1	10.0	0.0
chr1	2471.0	85.0
chr1	49.0	40.0
chr1	454.0	11.0
chr1	66.0	42.0
chr1	349.0	35.0
chr1	16428.0	20.0
chr1	28.0	2725.0
chr1	130.0	1119.0
chr1	46.0	35.0
chr1	0.0	1022.0
chr1	11.0	0.0
chr1	22.0	0.0
chr1	118.0	250.0
chr1	878.0	85.0
chr1	381.0	0.0
chr1	0.0	100.0
chr1	420.0	7045.0
chr1	218.0	0.0
chr1	123.0	0.0
chr1	0.0	8.0
chr1	1560.0	405.0
chr1	573.0	0.0
chr1	0.0	47.0
chr1	0.0	61.0
chr1	0.0	3153.0
chr1	0.0	95.0
chr1	3583.0	403.0
chr1	154.0	2235.0
chr1	36.0	15.0
chr1	356.0	0.0
chr1	245.0	0.0
chr1	13.0	0.0
chr1	756.0	90.0
chr1	433.0	0.0
chr1	1200.0	0.0
chr1	628.0	50.0
chr1	0.0	135.0
chr1	20.0	4427.0
chr1	0.0	38205.0
chr1	9.0	21.0
chr1	64.0	0.0
chr1	0.0	3357.0
chr1	0.0	2092.0
chr1	1849.0	128.0
chr1	0.0	175.0
chr1	10.0	37.0
chr1	495.0	0.0
chr1	49.0	0.0
chr1	60.0	80.0
chr1	54.0	72.0
chr1	5.0	8.0
chr1	423.0	0.0
chr1	315.0	0.0
chr1	53.0	0.0
chr1	418.0	9.0
chr1	1005.0	0.0
chr1	761.0	6399.0
chr1	1314.0	824.0
chr1	5876.0	0.0
chr1	35.0	1474.0
chr1	67.0	0.0
chr1	60.0	0.0
chr1	9201.0	9.0
chr1	124.0	9987.0
chr1	430.0	175.0
chr1	0.0	170.0
chr1	0.0	0.0
chr1	24.0	191.0
chr1	24.0	0.0
chr1	0.0	2679.0
chr1	0.0	0.0
chr1	1462.0	0.0
chr1	12.0	122.0
chr1	0.0	411.0
chr1	0.0	0.0
chr1	0.0	222.0
chr1	0.0	11506.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	6905.0	0.0
chr1	0.0	2306.0
chr1	0.0	87.0
chr1	3140.0	432.0
chr1	0.0	9.0
chr1	0.0	9315.0
chr1	0.0	206.0
chr1	0.0	131.0
chr1	0.0	0.0
chr1	0.0	11.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	3692.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	123.0
chr1	0.0	0.0
chr1	0.0	4711.0
chr1	0.0	11.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	16.0	117.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	806.0	4738.0
chr1	5713.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	61.0	0.0
chr1	0.0	0.0
chr1	0.0	136.0
chr1	0.0	0.0
chr1	0.0	418.0
chr1	0.0	1277.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	12163.0	0.0
chr1	59.0	0.0
chr1	0.0	483.0
chr1	0.0	18.0
chr1	0.0	12.0
chr1	0.0	11.0
chr1	0.0	11.0
chr1	0.0	0.0
chr1	0.0	21103.0
chr1	0.0	0.0
chr1	0.0	21.0
chr1	0.0	193.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	71.0
chr1	0.0	12.0
chr1	0.0	376.0
chr1	0.0	73.0
chr1	0.0	127.0
chr1	0.0	10.0
chr1	5009.0	0.0
chr1	0.0	0.0
chr1	0.0	761.0
chr1	0.0	29.0
chr1	0.0	57.0
chr1	569.0	43.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	61.0
chr1	0.0	53.0
chr1	0.0	301.0
chr1	0.0	9.0
chr1	0.0	0.0
chr1	0.0	289.0
chr1	0.0	179.0
chr1	0.0	65.0
chr1	0.0	0.0
chr1	0.0	1861.0
chr1	0.0	0.0
chr1	0.0	29.0
chr1	0.0	0.0
chr1	0.0	2631.0
chr1	0.0	0.0
chr1	0.0	562.0
chr1	0.0	75.0
chr1	0.0	0.0
chr1	0.0	31.0
chr1	0.0	0.0
chr1	0.0	3450.0
chr1	0.0	151.0
chr1	0.0	111.0
chr1	0.0	21.0
chr1	11.0	111.0
chr1	65.0	103.0
chr1	0.0	37.0
chr1	975.0	0.0
chr1	0.0	3093.0
chr1	7516.0	71.0
chr1	777.0	0.0
chr1	193.0	13.0
chr1	2813.0	32.0
chr1	954.0	0.0
chr1	27.0	25.0
chr1	0.0	11.0
chr1	25.0	0.0
chr1	157.0	0.0
chr1	658.0	190.0
chr1	302.0	75.0
chr1	8.0	427.0
chr1	20530.0	7647.0
chr1	236.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	317.0	262.0
chr1	129.0	12870.0
chr1	0.0	38.0
chr1	0.0	212.0
chr1	0.0	0.0
chr1	315.0	0.0
chr1	27.0	0.0
chr1	772.0	69.0
chr1	0.0	363.0
chr1	6.0	0.0
chr1	415.0	0.0
chr1	107.0	15.0
chr1	0.0	0.0
chr1	21.0	0.0
chr1	0.0	3432.0
chr1	22.0	0.0
chr1	11.0	304.0
chr1	2148.0	0.0
chr1	378.0	103.0
chr1	359.0	0.0
chr1	152.0	39.0
chr1	7212.0	63.0
chr1	0.0	13.0
chr1	27.0	5808.0
chr1	1591.0	31.0
chr1	14.0	121.0
chr1	735.0	9.0
chr1	2186.0	355.0
chr1	0.0	353.0
chr1	326.0	0.0
chr1	45.0	10.0
chr1	0.0	9.0
chr1	0.0	0.0
chr1	1682.0	186.0
chr1	77.0	0.0
chr1	2292.0	0.0
chr1	211.0	0.0
chr1	1857.0	0.0
chr1	30.0	0.0
chr1	82.0	8987.0
chr1	133.0	934.0
chr1	203.0	36.0
chr1	283.0	0.0
chr1	482.0	85.0
chr1	39.0	11959.0
chr1	2444.0	0.0
chr1	18.0	0.0
chr1	3087.0	143.0
chr1	2900.0	2499.0
chr1	196.0	0.0
chr1	0.0	1674.0
chr1	0.0	0.0
chr1	13.0	207.0
chr1	0.0	0.0
chr1	0.0	49.0
chr1	33.0	0.0
chr1	0.0	0.0
chr1	72.0	930.0
chr1	385.0	0.0
chr1	0.0	173.0
chr1	224.0	0.0
chr1	305.0	76.0
chr1	153.0	6646.0
chr1	0.0	2332.0
chr1	1007.0	5865.0
chr1	151.0	13.0
chr1	2190.0	290.0
chr1	55.0	0.0
chr1	2633.0	247.0
chr1	1151.0	0.0
chr1	110.0	0.0
chr1	9.0	9.0
chr1	628.0	0.0
chr1	22.0	27.0
chr1	43.0	47.0
chr1	19373.0	29.0
chr1	723.0	0.0
chr1	71.0	0.0
chr1	39.0	612.0
chr1	69.0	132.0
chr1	9183.0	21.0
chr1	0.0	325.0
chr1	0.0	29.0
chr1	226.0	0.0
chr1	0.0	8.0
chr1	0.0	0.0
chr1	27.0	52.0
chr1	827.0	0.0
chr1	233.0	0.0
chr1	68.0	58.0
chr1	410.0	9.0
chr1	192.0	0.0
chr1	2460.0	211.0
chr1	1670.0	0.0
chr1	1094.0	0.0
chr1	23.0	140.0
chr1	37.0	55.0
chr1	134.0	0.0
chr1	0.0	0.0
chr1	0.0	2847.0
chr1	24.0	0.0
chr1	2618.0	0.0
chr1	10602.0	34.0
chr1	1119.0	94.0
chr1	16.0	3284.0
chr1	276.0	10.0
chr1	1141.0	0.0
chr1	48.0	138.0
chr1	19.0	0.0
chr1	281.0	275.0
chr1	134.0	311.0
chr1	0.0	0.0
chr1	600.0	1912.0
chr1	21.0	0.0
chr1	9.0	0.0
chr1	21.0	0.0
chr1	16.0	18.0
chr1	0.0	70.0
chr1	0.0	123.0
chr1	25.0	420.0
chr1	292.0	0.0
chr1	125.0	0.0
chr1	10.0	507.0
chr1	908.0	11.0
chr1	11.0	0.0
chr1	253.0	2784.0
chr1	21.0	0.0
chr1	2390.0	0.0
chr1	14.0	204.0
chr1	0.0	316.0
chr1	0.0	13.0
chr1	69.0	1397.0
chr1	0.0	80.0
chr1	0.0	0.0
chr1	26.0	0.0
chr1	0.0	9.0
chr1	1082.0	150.0
chr1	69.0	20.0
chr1	103.0	9.0
chr1	2995.0	0.0
chr1	13.0	0.0
chr1	252.0	116.0
chr1	19.0	9.0
chr1	151.0	0.0
chr1	0.0	11.0
chr1	0.0	78.0
chr1	389.0	22.0
chr1	611.0	173.0
chr1	0.0	0.0
chr1	69.0	0.0
chr1	7472.0	0.0
chr1	604.0	0.0
chr1	2336.0	0.0
chr1	24.0	12.0
chr1	219.0	0.0
chr1	90.0	0.0
chr1	282.0	0.0
chr1	84.0	168.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	25.0	80.0
chr1	0.0	36.0
chr1	14.0	67.0
chr1	14718.0	193.0
chr1	0.0	0.0
chr1	16116.0	199.0
chr1	209.0	0.0
chr1	33.0	24.0
chr1	15.0	830.0
chr1	80.0	38.0
chr1	330.0	380.0
chr1	51.0	240.0
chr1	58.0	12.0
chr1	0.0	4820.0
chr1	175.0	26.0
chr1	0.0	21.0
chr1	102.0	11.0
chr1	27.0	2580.0
chr1	0.0	0.0
chr1	0.0	146.0
chr1	11.0	0.0
chr1	19.0	0.0
chr1	52.0	0.0
chr1	0.0	0.0
chr1	23.0	26.0
chr1	41.0	85.0
chr1	0.0	392.0
chr1	0.0	0.0
chr1	12.0	56.0
chr1	44.0	0.0
chr1	10.0	30.0
chr1	0.0	39.0
chr1	11.0	0.0
chr1	56.0	0.0
chr1	907.0	82.0
chr1	422.0	17.0
chr1	33.0	191.0
chr1	13.0	0.0
chr1	0.0	18.0
chr1	1528.0	69.0
chr1	0.0	0.0
chr1	0.0	12.0
chr1	297.0	346.0
chr1	68.0	37.0
chr1	24114.0	0.0
chr1	40.0	0.0
chr1	13.0	31.0
chr1	1380.0	0.0
chr1	13.0	0.0
chr1	0.0	57.0
chr1	0.0	9.0
chr1	0.0	8.0
chr1	2944.0	17.0
chr1	8.0	10.0
chr1	156.0	586.0
chr1	526.0	38.0
chr1	22.0	37.0
chr1	261.0	171.0
chr1	0.0	95.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	24.0	0.0
chr1	218.0	0.0
chr1	57.0	0.0
chr1	280.0	0.0
chr1	0.0	183.0
chr1	154.0	0.0
chr1	118.0	0.0
chr1	569.0	0.0
chr1	2676.0	11057.0
chr1	6253.0	146.0
chr1	2151.0	0.0
chr1	618.0	0.0
chr1	0.0	0.0
chr1	8188.0	0.0
chr1	393.0	12520.0
chr1	102.0	12.0
chr1	0.0	68.0
chr1	0.0	0.0
chr1	60.0	0.0
chr1	144.0	118.0
chr1	302.0	116.0
chr1	0.0	1484.0
chr1	9.0	40.0
chr1	794.0	0.0
chr1	244.0	0.0
chr1	68.0	0.0
chr1	173.0	0.0
chr1	38.0	0.0
chr1	0.0	101.0
chr1	46.0	0.0
chr1	0.0	71.0
chr1	9.0	0.0
chr1	1701.0	17.0
chr1	12.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	225.0	0.0
chr1	8.0	0.0
chr1	1345.0	0.0
chr1	0.0	1785.0
chr1	28.0	152.0
chr1	0.0	0.0
chr1	0.0	897.0
chr1	0.0	17.0
chr1	0.0	363.0
chr1	12.0	916.0
chr1	0.0	69.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	138.0
chr1	0.0	521.0
chr1	0.0	0.0
chr1	0.0	34.0
chr1	0.0	29.0
chr1	0.0	1472.0
chr1	43.0	0.0
chr1	0.0	0.0
chr1	0.0	37.0
chr1	0.0	284.0
chr1	0.0	81.0
chr1	0.0	12550.0
chr1	0.0	0.0
chr1	13.0	13.0
chr1	151.0	0.0
chr1	1232.0	31.0
chr1	0.0	0.0
chr1	0.0	49.0
chr1	51.0	11.0
chr1	27.0	0.0
chr1	66.0	0.0
chr1	0.0	600.0
chr1	0.0	10.0
chr1	159.0	0.0
chr1	0.0	29.0
chr1	0.0	50.0
chr1	24.0	5348.0
chr1	98.0	15.0
chr1	0.0	0.0
chr1	125.0	0.0
chr1	0.0	156.0
chr1	0.0	116.0
chr1	91.0	1148.0
chr1	0.0	403.0
chr1	0.0	148.0
chr1	0.0	10.0
chr1	0.0	0.0
chr1	10.0	1394.0
chr1	0.0	174.0
chr1	0.0	0.0
chr1	1337.0	0.0
chr1	0.0	0.0
chr1	65.0	0.0
chr1	0.0	11.0
chr1	0.0	0.0
chr1	8.0	539.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	389.0
chr1	0.0	15.0
chr1	0.0	963.0
chr1	88.0	42.0
chr1	703.0	30.0
chr1	149.0	212.0
chr1	0.0	34.0
chr1	3087.0	0.0
chr1	19.0	0.0
chr1	1043.0	78.0
chr1	81.0	0.0
chr1	0.0	461.0
chr1	0.0	55.0
chr1	0.0	0.0
chr1	0.0	80.0
chr1	270.0	0.0
chr1	1139.0	0.0
chr1	0.0	65.0
chr1	840.0	253.0
chr1	94.0	52.0
chr1	9.0	0.0
chr1	626.0	14.0
chr1	208.0	50.0
chr1	85.0	49.0
chr1	773.0	302.0
chr1	408.0	99.0
chr1	589.0	39.0
chr1	5658.0	54.0
chr1	506.0	65.0
chr1	0.0	190.0
chr1	56.0	0.0
chr1	0.0	922.0
chr1	385.0	0.0
chr1	616.0	0.0
chr1	79.0	66.0
chr1	233.0	0.0
chr1	50.0	0.0
chr1	135.0	15499.0
chr1	12137.0	130.0
chr1	425.0	0.0
chr1	68.0	0.0
chr1	224.0	244.0
chr1	1193.0	1361.0
chr1	18.0	0.0
chr1	242.0	224.0
chr1	5767.0	142.0
chr1	360.0	0.0
chr1	290.0	0.0
chr1	2203.0	4463.0
chr1	74.0	717.0
chr1	311.0	638.0
chr1	66.0	0.0
chr1	280.0	70.0
chr1	98.0	0.0
chr1	168.0	510.0
chr1	7673.0	0.0
chr1	533.0	22.0
chr1	340.0	0.0
chr1	6104.0	24.0
chr1	1548.0	0.0
chr1	0.0	396.0
chr1	840.0	14.0
chr1	266.0	26.0
chr1	3166.0	0.0
chr1	0.0	0.0
chr1	394.0	994.0
chr1	208.0	30.0
chr1	338.0	0.0
chr1	89.0	0.0
chr1	0.0	282.0
chr1	13.0	0.0
chr1	19.0	104.0
chr1	134.0	9.0
chr1	142.0	33.0
chr1	3569.0	0.0
chr1	1032.0	4854.0
chr1	11.0	238.0
chr1	140.0	148.0
chr1	51.0	61.0
chr1	0.0	127.0
chr1	8.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	39.0	125.0
chr1	965.0	0.0
chr1	14.0	0.0
chr1	36.0	0.0
chr1	2073.0	34.0
chr1	0.0	56.0
chr1	215.0	81.0
chr1	49.0	1429.0
chr1	3650.0	11.0
chr1	90.0	5685.0
chr1	0.0	9.0
chr1	216.0	0.0
chr1	0.0	0.0
chr1	11.0	0.0
chr1	39.0	60.0
chr1	0.0	0.0
chr1	0.0	167.0
chr1	110.0	148.0
chr1	8.0	11.0
chr1	179.0	0.0
chr1	59.0	6160.0
chr1	10.0	40.0
chr1	40.0	48.0
chr1	2149.0	23.0
chr1	9.0	0.0
chr1	54.0	13.0
chr1	0.0	0.0
chr1	48.0	20789.0
chr1	29.0	0.0
chr1	11.0	33.0
chr1	314.0	13.0
chr1	117.0	0.0
chr1	27.0	0.0
chr1	0.0	0.0
chr1	10.0	0.0
chr1	0.0	0.0
chr1	912.0	0.0
chr1	116.0	110.0
chr1	43.0	1590.0
chr1	0.0	0.0
chr1	43.0	0.0
chr1	0.0	0.0
chr1	12.0	612.0
chr1	532.0	0.0
chr1	55.0	208.0
chr1	68.0	16.0
chr1	60.0	13.0
chr1	118.0	4968.0
chr1	0.0	11.0
chr1	0.0	466.0
chr1	0.0	0.0
chr1	182.0	0.0
chr1	0.0	512.0
chr1	47.0	562.0
chr1	9.0	0.0
chr1	0.0	2951.0
chr1	785.0	581.0
chr1	0.0	0.0
chr1	0.0	71.0
chr1	47.0	0.0
chr1	276.0	24.0
chr1	11.0	63.0
chr1	25.0	0.0
chr1	0.0	0.0
chr1	0.0	0.0
chr1	0.0	260.0
chr1	0.0	0.0
chr1	0.0	1190.0
chr1	199.0	0.0
chr1	342.0	0.0
chr1	0.0	0.0
chr1	19.0	34.0
chr1	756.0	20.0
chr1	236.0	30.0
chr1	117.0	1734.0
chr1	5812.0	31.0
chr1	334.0	81.0
chr1	34.0	0.0
chr1	1621.0	0.0
chr1	329.0	30.0
chr1	9702.0	381.0
chr1	11.0	255.0
chr1	30.0	0.0
chr1	3711.0	58.0
chr1	26.0	318.0
chr1	0.0	237.0
chr1	5452.0	383.0
chr1	0.0	94.0
chr1	0.0	0.0
chr1	182.0	0.0
chr1	10.0	1110.0
chr1	19.0	4617.0
chr1	0.0	34.0
chr1	11.0	0.0
chr1	13.0	274.0
chr1	121.0	20.0
chr1	632.0	129.0
chr1	151.0	14.0
chr1	39.0	11.0
chr1	184.0	0.0
chr1	0.0	116.0
chr1	0.0	556.0
